trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2023-10-04,-0.5127754208483277,0.1415167472995763,-0.18553071330613102,-0.4120784582520682,-0.14030939023950353,-0.13582569041069276,-0.12444336975160968,-0.3158042412945205,-0.20975403503431855,-0.4537278380037736,-0.2552938207535498,0.006153526381742621,-0.2540629335659452,-0.1307886933984644,-0.012455483698478624,-0.23188792459258614,-0.13322568802871557
2023-10-05,-0.5054337671723461,0.13341462174674232,-0.17624311442291854,-0.4058317322197059,-0.1346512022655395,-0.11645849659915995,-0.10034511362923652,-0.3154728568688226,-0.20876871836721872,-0.453725391630209,-0.24912771338607154,0.010057101594304103,-0.2537255570426134,-0.14162452026876918,0.006150215298819025,-0.23088448179043175,-0.1285891424804507
2023-10-06,-0.5000560492835002,0.10881504166302589,-0.16252904324318515,-0.4121878018293194,-0.1426699061308068,-0.10385785903270935,-0.0967063334193063,-0.3125684848258901,-0.20749482026301494,-0.46631451546136093,-0.2289483387079288,0.0019084468939844432,-0.26192242506516406,-0.13270121903580917,0.023199994200936273,-0.23883462899207528,-0.12232902617380652
2023-10-10,-0.49993644287038724,0.10805333427562477,-0.15724146839794964,-0.42387735236578283,-0.1446549825434498,-0.10766053919972929,-0.08617902328062557,-0.31262904957376986,-0.20547202308691026,-0.47183473536727777,-0.230888564700793,0.05192610821257272,-0.2633720348200961,-0.1298517395992686,0.01800245932019422,-0.239192178579523,-0.11722263233637638
2023-10-11,-0.5009855301308502,0.02330277991767858,-0.15653868701333082,-0.42890420381837935,-0.1624770622625365,-0.10845648719886716,-0.07905017451335815,-0.3104197440603182,-0.2112434806966838,-0.48361935735084227,-0.2254399878148824,0.0469069548892772,-0.2306826596885958,-0.14589051928070168,0.017504306194573365,-0.23250484039627176,-0.11985988880493373
2023-10-12,-0.49781547115590014,0.022712164577135097,-0.1559914367924083,-0.4293340966736908,-0.15794628645474176,-0.10985041042162287,-0.08413405410595275,-0.31016465616458117,-0.21300027219062448,-0.4857894926396823,-0.22664613597588823,0.0526716778542928,-0.2275787726739923,-0.14552130765274046,0.014746058942255,-0.23359918429854257,-0.12433044626217078
2023-10-13,-0.5013841917011571,0.007405703641299753,-0.15595495073083343,-0.43445014545160215,-0.15196765409433996,-0.11657052741319625,-0.08431312471684996,-0.32406946619341076,-0.20069289773106802,-0.48784307256788895,-0.22528026619015948,0.04982399353729977,-0.23565310404390943,-0.1343603292841304,0.01270300848274996,-0.23282655821202833,-0.12171261299816313
2023-10-16,-0.5035331181981264,0.00531743103549984,-0.15464586783280612,-0.44503460349324125,-0.1516997118580605,-0.14109682829673353,-0.08140724998251402,-0.32583834818765367,-0.1911949585471679,-0.4871720670276324,-0.23418126967377584,0.046130090811921085,-0.2381608680160475,-0.13039671377712575,0.009746095190017607,-0.2332187901011417,-0.11213280528192988
2023-10-17,-0.5120029522063644,-0.008009227953707034,-0.15390581497465955,-0.44514710907794613,-0.15372230777224027,-0.14005809124229665,-0.08131427768926835,-0.32097766217810525,-0.1620677498962352,-0.48699196768536523,-0.23432178250864583,0.04671972416501227,-0.23918013606298058,-0.14842865089118348,0.010869979932061593,-0.22017641629735624,-0.10771401987501691
2023-10-18,-0.509514800445923,-0.0512639242712107,-0.15654991762734627,-0.4616020324210299,-0.1506926418098988,-0.16217834935113218,-0.09608512187325187,-0.33316947714941597,-0.17286314781448553,-0.4838962789626504,-0.23811371232331183,0.05113052930628863,-0.2603799188719874,-0.15251828228538877,0.0015136457058503522,-0.2331985184931847,-0.1082526082339354
2023-10-19,-0.5176722976796694,-0.046283328838586435,-0.155341027860747,-0.4682142782926283,-0.135105371424192,-0.1687145542219333,-0.10829942649907172,-0.3344269557688858,-0.17399134860140292,-0.48245112967024867,-0.23688712378978805,0.05623236510683454,-0.2595640711352928,-0.15265619324804927,0.0031124801184135914,-0.23271137620183682,-0.11449789732513711
2023-10-20,-0.5415128583908176,-0.046057444355559016,-0.16050771589189852,-0.4748390293819543,-0.116722144659861,-0.17023799444424026,-0.2581416386003647,-0.3335379252448403,-0.17111344172315843,-0.48167551344239173,-0.2368313761679448,0.04069805588460159,-0.2633363349790876,-0.1354131170766984,0.00074868955286533,-0.2339881568055343,-0.12776208478720188
2023-10-23,-0.558387347001688,-0.042761126649709054,-0.16798904412967522,-0.47922986742265894,-0.1525706170797493,-0.17439298384576105,-0.25245800280567376,-0.33762035703775284,-0.17469561645556092,-0.45664265694176065,-0.23324084384768543,0.05111845361024712,-0.26277236372720086,-0.13316507511703676,0.0026688090042144125,-0.2425996099497348,-0.14208980945356867
2023-10-24,-0.5544048342240891,-0.03835302271842202,-0.16632868546879692,-0.4778829377891871,-0.142035393129422,-0.1996112369483632,-0.23622202741240086,-0.3174903131585246,-0.17848036481675572,-0.45478777954859695,-0.23142836907276,0.0507872129101881,-0.2554422899432477,-0.13367628861412884,0.0020691288956725864,-0.22775917355827482,-0.14122968047673531
2023-10-25,-0.5498476129203996,-0.04729338412182959,-0.1633180546373358,-0.48808959753598713,-0.13909950742258634,-0.20378554218735573,-0.2359802009061475,-0.33181028829152565,-0.16598563349531772,-0.45651374115104176,-0.24818514866555183,0.07062539529829125,-0.2605850656074508,-0.1427278676269567,0.01007485424231932,-0.24133845910189222,-0.14104906898611666
2023-10-26,-0.5664274284469965,-0.06328251995365,-0.1812577198161225,-0.4893905292465525,-0.1330321369145322,-0.2093990649312227,-0.25234136303607546,-0.33281881858075085,-0.16855881663616293,-0.47732052146924897,-0.25902933783797355,0.07905579896802499,-0.2673617882164773,-0.2116082434126833,0.006364955480018202,-0.2524027545594081,-0.16408408363403332
2023-10-27,-0.5547354562834946,-0.06765389744233294,-0.1873926402868296,-0.4980590540267928,-0.13743034075173727,-0.20037549626514933,-0.25241211375999567,-0.328942826554813,-0.15502696650489942,-0.4736919950869694,-0.2583290653583674,0.09109492547965709,-0.2666036571758808,-0.21240742308523888,-0.0025052526995176625,-0.252567562423424,-0.1520961290611763
2023-10-30,-0.5524122774022059,-0.06741403383598597,-0.17059891646428957,-0.4903589740558697,-0.14905420027216074,-0.20042319138915213,-0.23785487004224284,-0.32968316644466356,-0.1546645796271564,-0.47406297675519604,-0.24936749756588256,0.10661586970388055,-0.26149611667003986,-0.21120297461068066,-0.005739445864727866,-0.2536356093046257,-0.14734963594970363
2023-10-31,-0.5574312441250269,-0.10254948369453187,-0.16951460168780427,-0.4757023882408472,-0.163191647189968,-0.21100138676220176,-0.26237530550636906,-0.3266423641414835,-0.13910043695150628,-0.47848067700568464,-0.21052070579237636,0.10034486478402824,-0.2594377720334355,-0.23151936093475198,-0.022454826421325312,-0.2542261624450503,-0.15294369509069403
2023-11-01,-0.5516485512048259,-0.1017630504192902,-0.17616290923558772,-0.4834464951008028,-0.15548534895246519,-0.20768640513769673,-0.2587140647172084,-0.3308114174543135,-0.1497507249500442,-0.487893572597165,-0.2130279022518451,0.08979278604227718,-0.26038025203969667,-0.21777125863044589,-0.022301191648615153,-0.24161664328392268,-0.1702457361856867
2023-11-02,-0.5601776724464668,-0.10479516268605013,-0.17612312253540938,-0.4640434168298222,-0.14645726617153207,-0.19642309933345467,-0.23488134847654002,-0.3337158994116296,-0.14507907837854772,-0.49135276653665183,-0.21243294080297379,0.08384200609868994,-0.26053039204232076,-0.23103034925510033,-0.0235431038515481,-0.23257163378108014,-0.17462651267580956
2023-11-06,-0.5463875361298434,-0.10226969459456635,-0.19854543158890176,-0.4688342689468198,-0.15257594726817914,-0.2423551287794243,-0.2521983225789515,-0.34324070503842574,-0.14500173601050895,-0.49115834660576857,-0.22372639648425957,0.06621096197558426,-0.2612898541827233,-0.22414908725171462,-0.024515822215671338,-0.2331842419506561,-0.18769027916006104
2023-11-07,-0.5562355353190868,-0.09695777111880849,-0.20006162864547242,-0.46641575741976365,-0.1459578196637995,-0.23938074726617706,-0.2396767166564313,-0.27677990860750784,-0.1456023681565894,-0.4761512275505252,-0.22542416598873835,0.09727891519042878,-0.26600722995831744,-0.23606269401578767,-0.002577056652362707,-0.23915465170387565,-0.19402690517023552
2023-11-08,-0.5321803700763861,-0.09404716968721508,-0.19696575422855164,-0.46097212239499874,-0.14868097583542383,-0.24057100010806784,-0.23890251868601073,-0.2759950657957657,-0.1365601512121174,-0.4719723330707011,-0.20304105742277836,0.10029005459933968,-0.273069333826518,-0.2331402704319887,-2.517036398500521e-05,-0.23166940114257106,-0.19346562959416974
2023-11-09,-0.5177999624919294,-0.06781212921960716,-0.178955777636242,-0.43286096072921615,-0.147726520155546,-0.24236732326948024,-0.22357042392073842,-0.2666990747664168,-0.13567543825343367,-0.46832309951445633,-0.20468560248706932,0.11746618519801935,-0.2570616841553857,-0.22519298706070542,0.02044046756931879,-0.2180137364845807,-0.2362038982625496
2023-11-10,-0.5212343199620774,-0.06459201705758649,-0.18044383024711874,-0.4087499405400418,-0.14820319575702454,-0.2397412793329467,-0.22420308870482308,-0.27932595896322765,-0.13511373768860346,-0.4767828989237405,-0.2248437922291527,0.10855723769147417,-0.2568378109350781,-0.22825700798075144,0.012025170912761268,-0.2208095609836779,-0.22618581612193073
2023-11-13,-0.5246529346019922,-0.06691236270468438,-0.18818621199603908,-0.4190757043100286,-0.15121699090970508,-0.24462482137530847,-0.21215884848738695,-0.2745199633915392,-0.1373565927467647,-0.4825897469615365,-0.21909614121410206,0.09940219159237329,-0.25634306312450333,-0.22441395138839917,0.0005690058563351558,-0.21871965679943914,-0.22740654878432012
2023-11-14,-0.5258117753302656,-0.0661366748027805,-0.20658383291486018,-0.43079902454536284,-0.13845606522498558,-0.2366158675525387,-0.20917938626092988,-0.28282095308794347,-0.14506032436477662,-0.48537089443420084,-0.22320607122082395,0.12029487943847912,-0.2482004685574993,-0.23081326169007396,0.0009495486423239896,-0.2207945085180234,-0.21701950978984383
2023-11-15,-0.4961048969802229,-0.059747957516416816,-0.2091472763820872,-0.42331674938440816,-0.14203540169029677,-0.23626512463483323,-0.21062636720221412,-0.2875375940932934,-0.13114499284412903,-0.48134928731167376,-0.21327959538121902,0.11728464593287873,-0.2442243569525722,-0.19076422263475573,7.66897458605611e-05,-0.22164967438354924,-0.21555486771811835
2023-11-16,-0.49174062293820536,-0.05575962566750672,-0.20738954278341068,-0.408287702359564,-0.1412830533927075,-0.22930995083847885,-0.2075108500045968,-0.28563400397900934,-0.12483443578162595,-0.46990210881601974,-0.20051100203055652,0.12111897106664199,-0.24064061104558848,-0.19150243698197658,-0.0009294765046535818,-0.22141290318077286,-0.21389066987366473
2023-11-17,-0.4814611941661612,-0.05752512575508181,-0.206583088503507,-0.4200715597681314,-0.14318795564938538,-0.22548609592799795,-0.21046839977116136,-0.29240382008275684,-0.12272893200833168,-0.471961426702052,-0.20054305194497773,0.13359451749419834,-0.24244099628088392,-0.18490932716019723,-0.0008275193798013676,-0.22004206692530734,-0.21299421260156112
2023-11-20,-0.4849743248074699,-0.06959621589008713,-0.1980930573157695,-0.41071581577452604,-0.14464679285723928,-0.2292715080523592,-0.2104626533366374,-0.28151709554387483,-0.10766970777063238,-0.46421059658803876,-0.18991946821853287,0.13874863045534883,-0.24245001744056538,-0.18341802124279868,-0.009539986891254555,-0.2252874306616677,-0.21969546029268455
2023-11-21,-0.4823989373613102,-0.06672069371748586,-0.19770952672842781,-0.41320382401180283,-0.14542270937768562,-0.23570174679146422,-0.20523804554102956,-0.2815491155463581,-0.10467215390664411,-0.46351107619238197,-0.19414827384386155,0.1351149095109955,-0.24015545680869538,-0.19161441924904232,-0.0041051519696304875,-0.21901741353413853,-0.2305384145938388
2023-11-22,-0.48375219565512273,-0.06572227562890595,-0.1950519607048644,-0.4160485808873363,-0.13512759726903295,-0.22981719140358803,-0.20864411721597195,-0.2841448390110572,-0.09889612193716826,-0.4646411016360436,-0.19252103117007024,0.11787030037401319,-0.23058208778150893,-0.18853268086563305,-0.0028090281133989784,-0.22538382553466993,-0.22956195326304626
2023-11-24,-0.5027701650259262,-0.06636520608507532,-0.19503810205107402,-0.41794778942210437,-0.1354020817130395,-0.2340670573682633,-0.21557993915559157,-0.2963885461186216,-0.0980819742664678,-0.4698150540092482,-0.19860070141008762,0.13893365696374288,-0.25742588078172274,-0.18621574511360695,-0.007390298113636371,-0.23155004486122577,-0.22964837619701128
2023-11-27,-0.5132657725892563,-0.06212003143329682,-0.1912520189061102,-0.3641570516969533,-0.12475095433541597,-0.20293719489100154,-0.21470376861418647,-0.2737242961171984,-0.10016895506264845,-0.457914761853849,-0.20368983347195355,0.14908296854135442,-0.2588289022127448,-0.2046988929301902,-0.008037503989483361,-0.23062147069387856,-0.2238971263134916
2023-11-28,-0.5162240704100237,-0.06302351575551927,-0.20763819355651728,-0.37256011705281117,-0.12832919677695306,-0.19679959510318754,-0.2179510252421744,-0.2815930340037199,-0.10230637409817211,-0.4748828961126989,-0.20004969137227285,0.1470381211988721,-0.26121810150741565,-0.210296621670483,-0.006117077678120844,-0.2314434943388404,-0.22090875724880984
2023-11-29,-0.5133397487922342,-0.0628165941142609,-0.20567678337562273,-0.37724364112348185,-0.1299523911849277,-0.19954554427208515,-0.22891339875122588,-0.2807238152603919,-0.10791729777254137,-0.4711208766447909,-0.2022498366930588,0.1353904502314238,-0.26452961650457596,-0.20844582049261928,-0.0047771942265927075,-0.22750804987707882,-0.21953075485171403
2023-11-30,-0.5165338323096277,-0.0713276728410246,-0.20595700799184616,-0.38421680444062883,-0.13077370389737175,-0.1920275196599899,-0.22736463069316568,-0.28304477389898586,-0.1073171425900173,-0.4700203410656007,-0.19931916084361434,0.13710148058251023,-0.2634074435119783,-0.21172859809725206,-0.0040825230949601094,-0.22992706658880907,-0.22015752559560334
2023-12-01,-0.5192138135957192,-0.07245841771176492,-0.21442434532518923,-0.3846002674912338,-0.12965885956745354,-0.19204709788911298,-0.22550017183391777,-0.2852971996267988,-0.10411028275256493,-0.48671771646773715,-0.19763501143154366,0.1187776667025651,-0.2638906310036944,-0.22451775022353865,-0.004797319509528918,-0.24307626631644486,-0.2226324290861126
2023-12-04,-0.5268102361527698,-0.06696450036958826,-0.21980372963811617,-0.3908447868808253,-0.11280998881165248,-0.19691744930526578,-0.22771492615153474,-0.287051859726436,-0.10286464825815488,-0.4881068607884409,-0.199261657349949,0.11881791532784666,-0.2652626216536128,-0.23530263526302453,-0.0061167054416224895,-0.24515213436392774,-0.22331834776465934
2023-12-05,-0.5590979195739324,-0.07272030401062246,-0.22792339151392102,-0.3844396116981206,-0.1197926713333028,-0.19146963480666557,-0.23385870811362905,-0.28701415514536016,-0.09840607614254226,-0.4838657017184057,-0.20193113797320028,0.09507668160751137,-0.2694819071981753,-0.2490983203809241,-0.013358362238779438,-0.24591556521863042,-0.2153987687299016
2023-12-06,-0.5544428689975515,-0.07060662250712836,-0.22461176156184226,-0.38121203813431215,-0.12704993950953122,-0.1904441516261028,-0.2320957898506927,-0.2760986474462573,-0.0913040667519029,-0.5029783986980149,-0.20658370347205496,0.09945374649592086,-0.2686587361223406,-0.2509600083073809,0.0008429523423264616,-0.24891414450529972,-0.20571169515860144
2023-12-07,-0.5611840932415896,-0.07118655105891966,-0.2322520247213976,-0.38904843626858526,-0.13451296838423737,-0.18879953139106612,-0.2504005145182147,-0.27776204917721703,-0.09950150612678496,-0.5195902312614264,-0.23433163705440122,0.08738158401491276,-0.27145202408024915,-0.2439542206683813,-0.00700645105636808,-0.24901260774045678,-0.19803246675840724
2023-12-08,-0.5847028306373082,-0.06712954247269841,-0.23787578875396453,-0.3900198073917429,-0.1439775799952111,-0.1946935009671856,-0.24894905983320928,-0.2617461116368542,-0.1013855176730684,-0.5197666238224565,-0.2385884271891692,0.08184162096993502,-0.2733533816347643,-0.23346891603686773,-0.02509969076587324,-0.2658972243064092,-0.20678807869199062
2023-12-11,-0.5839147545954844,-0.06690530059004993,-0.23531830373103466,-0.39711057750384327,-0.15603420494922715,-0.17567696162485819,-0.255300000378006,-0.22620997248189165,-0.10459867280788122,-0.533700355327233,-0.23995598513198899,0.07319424599273697,-0.27326765828562605,-0.2502353458133929,-0.025470187104921445,-0.25749552987890906,-0.20074218893335197
2023-12-12,-0.5882984240620684,-0.06644975560445102,-0.23511413474650955,-0.39511702711041763,-0.14046900989655672,-0.1756213225969305,-0.25783766241470474,-0.22544812924585114,-0.11383169995321098,-0.5084843974396478,-0.2829397719396599,0.04070805878183006,-0.2605862712405473,-0.1956712485128968,-0.029377117108456446,-0.26639109580061393,-0.20292995488295676
2023-12-13,-0.5909207087201281,-0.06716860592392605,-0.23777604617646983,-0.40796246209502646,-0.13755636961697842,-0.18087723295422564,-0.25836933464257056,-0.24088603068368822,-0.1272521146604656,-0.5099951536794017,-0.28640074391531606,0.041452785590534336,-0.2597324438817933,-0.1993208514592592,-0.02822947511806644,-0.267150671046116,-0.20303532896646653
2023-12-14,-0.5889245715147197,-0.06528155054694182,-0.23965822410941057,-0.4098492505916918,-0.14126019132134338,-0.17774692317563065,-0.23309757039581658,-0.23883095154367256,-0.12426621667654526,-0.5101014159985653,-0.2986810283221001,0.036483594888530584,-0.25801877350016705,-0.19682700214499446,-0.023836662718358416,-0.26133306016078145,-0.20186208592443358
2023-12-15,-0.5866100807211893,-0.07283014782002255,-0.2376186176997065,-0.3995062861545548,-0.15134116064768344,-0.14406703593661085,-0.23525660612215962,-0.2455677717403446,-0.13690284329022967,-0.5104778995260854,-0.37759270136262546,0.0313470896657201,-0.2645029429355016,-0.20518669507699683,-0.013319267459071906,-0.24774809366035958,-0.20071674451998783
2023-12-18,-0.5713118734209374,-0.07257090359589888,-0.23705159524835046,-0.3974562344202102,-0.14304088219572653,-0.13493389668959158,-0.2106952190421689,-0.22623277243023499,-0.1349699990084276,-0.5100939595513011,-0.3680943842819441,0.0289260374645475,-0.25841558224092287,-0.2009140095325903,0.003244469162097157,-0.23830241500469299,-0.20102635314049583
2023-12-19,-0.5688433639575486,-0.07443981872996464,-0.2367633502111223,-0.40149882727300823,-0.1473887873670371,-0.1258536290703828,-0.2022830178817665,-0.22813035548681623,-0.13380542123340483,-0.5096597121753781,-0.3837984554357955,0.03476575381515437,-0.25567959837318904,-0.1985317952664874,0.004347093795565155,-0.23528373368956568,-0.20674756167137426
2023-12-20,-0.5459204429982676,-0.07627756895816624,-0.2383510136190519,-0.3973616249425325,-0.14432909890293463,-0.12820505496230877,-0.21890650079763596,-0.2420926138432531,-0.1276551473606339,-0.49508615185700733,-0.3433683590636957,0.029654236536252924,-0.25445779953528097,-0.2042458263180751,0.0032837620524076394,-0.23285149647559286,-0.2129696315542499
2023-12-21,-0.5510410399322854,-0.0772863777987056,-0.24547896429218113,-0.3904926389784551,-0.14357091137041902,-0.13395279481310013,-0.2185634960912029,-0.21953733459345293,-0.12536366542665472,-0.48876765036371417,-0.3145844773812163,0.025841257686922615,-0.26311537939015034,-0.19759632434764438,-0.009916322739835573,-0.242686223875584,-0.22759195218493847
2023-12-22,-0.5488148949342416,-0.058527690627973215,-0.2523183184807073,-0.3736613301693612,-0.1103815409467531,-0.11911014575754733,-0.2046550572376856,-0.20575105900812776,-0.11305606723777124,-0.4591559204515375,-0.3119386570238393,0.03506265362308346,-0.22843106889622036,-0.20765673328602072,-0.009860485642218303,-0.23421861875312835,-0.20663453791255607
2023-12-25,-0.5524374367187255,-0.0585532459265063,-0.25442250376356834,-0.3640866454570517,-0.11121117057082634,-0.11913569504086116,-0.2085988484813245,-0.20449153681970794,-0.11539728648000047,-0.45836373665853564,-0.30200971295870993,0.035062820583679044,-0.1951718286749543,-0.20098339754927733,-0.007547155716753179,-0.2376719062841891,-0.205242922870527
2023-12-27,-0.5518254614767819,-0.0654436890694633,-0.2556715329766207,-0.37086278053918537,-0.11078330038439797,-0.12873057343118055,-0.21322967240897872,-0.20545107194028206,-0.11312753431974629,-0.46604293162168,-0.3065867560667588,0.040164636354691606,-0.20001740088408893,-0.20169709425682444,-0.005631908996669974,-0.26458972419953436,-0.21425085914323405
2023-12-28,-0.554593350804551,-0.06801036966696923,-0.25442471742777967,-0.36856863044218846,-0.09812974426313047,-0.1301228150776385,-0.2224141383410552,-0.20395417723855347,-0.12003210405477084,-0.46004735933311386,-0.3116762716694528,0.02426093897419391,-0.20173211194876722,-0.20688905797429485,-0.007499215800552848,-0.26522913982063356,-0.21205042795805218
2023-12-29,-0.5528245334672569,-0.06038354069347716,-0.2562009523810238,-0.36083241630617546,-0.09859773133640193,-0.1288943387015397,-0.21386761389356387,-0.20136760881670415,-0.12298629088108722,-0.4593813469870655,-0.31103879552638836,0.03198004289837274,-0.20206919170282003,-0.20238588642868982,-0.005345974558514871,-0.2659759160095928,-0.21206521406120563
2024-01-04,-0.5349663486915638,-0.057460368696099225,-0.2555589183458325,-0.3403950324424971,-0.09586137425815429,-0.1274692263813105,-0.21727593779316678,-0.20700585439008273,-0.1339612524314927,-0.46339355421848016,-0.32001602659062023,0.032324884376378656,-0.20477224611371814,-0.20037735470834678,-0.004911890058419542,-0.26720776143776526,-0.21432020122962503
2024-01-05,-0.5075865258645923,-0.052059531527237995,-0.29126218828729633,-0.34542467766432045,-0.04874191579364041,-0.1123669613643273,-0.20800528637945417,-0.21092261307498866,-0.13435310348915835,-0.46669985686604265,-0.3517994373690631,0.0826707556245213,-0.1967223275630086,-0.20436668878628436,-0.0029865372093704806,-0.2660460184047932,-0.2143398649026121
2024-01-09,-0.5055034473319112,-0.05055445850629353,-0.2880015943184346,-0.34284852164233925,0.040367333438665005,-0.11241997334822229,-0.21008447966963584,-0.20843888835363605,-0.14561290723947695,-0.47089770730684555,-0.3422855865740856,0.10797071159372257,-0.19390330304627656,-0.20613521703749227,-0.0001926825275823477,-0.26066647330621484,-0.211135449418622
2024-01-10,-0.5033180955763311,-0.04799854586683288,-0.28825355701485095,-0.3496022175544374,0.040973376622757476,-0.10323143898160081,-0.20502545777003214,-0.21024989491859003,-0.17325016281886457,-0.48330247118421815,-0.3416272325134862,0.10650280210544931,-0.1978798112074915,-0.21531002308961192,-0.0008188259487176064,-0.2634007802367305,-0.21319667774095
2024-01-11,-0.4922934304673641,-0.04761918774432668,-0.28798189329599205,-0.3605915014483746,0.06485126892104692,-0.11100929664021644,-0.20737729095646962,-0.21649987943386867,-0.1578813599851479,-0.47080764301790723,-0.34401901409891394,0.10190488649624364,-0.19689183779846461,-0.21422299170637712,-0.0029414139971235165,-0.26579340222149783,-0.2156884665297055
2024-01-12,-0.49287134626710855,-0.04598719432633697,-0.25129310884779205,-0.36129957374385013,0.07057103777536518,-0.10963718247825804,-0.20909224075366975,-0.23254348741824016,-0.1583939204424189,-0.46611546807096715,-0.3388488736634357,0.12456019866825908,-0.195260997933927,-0.21099137376813967,-0.0024613606957674893,-0.2641414581980202,-0.21847618421478562
2024-01-15,-0.492263076001529,-0.045744763800522434,-0.2506137092120944,-0.3606457109974246,0.06103256471797184,-0.11114365918175077,-0.2113210329022549,-0.2456083369464359,-0.1787388249715304,-0.4651568575903263,-0.33632184575877044,0.12464557813483303,-0.19432784192018931,-0.20617132489064227,-0.0040851779127361165,-0.2651638680400948,-0.2187992589124996
2024-01-17,-0.4949129702852357,-0.047588796825336496,-0.2538395415356847,-0.38331635474252995,0.05360384513265704,-0.11816752455578199,-0.26488708744991746,-0.25231397271593364,-0.1995785720180754,-0.5051860070047176,-0.3589565285710822,0.13924515560116466,-0.19156968263391605,-0.21030631952029036,-0.0031856330656362185,-0.31582010011310213,-0.1886395985161426
2024-01-18,-0.4830339078481809,-0.047684364571562554,-0.2658669318183479,-0.367815194828901,0.05480130554281259,-0.13194543315757865,-0.26934892257267645,-0.24704119763916538,-0.2016442787930999,-0.5113552699942202,-0.3484837250467564,0.15025226479893936,-0.19169750278854109,-0.21342801866496366,0.06502204910705027,-0.30919603856544686,-0.19049534530148074
2024-01-19,-0.48205866663017405,-0.04854492193612811,-0.26340369172385,-0.3599832850479512,0.054525416937637204,-0.12120281087404115,-0.2684166303909948,-0.2500678899726638,-0.20311963892916549,-0.5057421925712545,-0.34861458642251736,0.1574278815493293,-0.20601618114951686,-0.20702439322621957,0.059760955205278764,-0.3095219403657281,-0.18547828362872482
2024-01-22,-0.47503375009686033,-0.04777011292577763,-0.26469218776015646,-0.35920374350051026,0.05870566038520279,-0.1380817696901664,-0.26987667210960087,-0.25301903817050664,-0.20429027637088368,-0.503317455349645,-0.3700966079013656,0.14759043133658187,-0.20430206103266824,-0.20990894316012165,0.050887675296496133,-0.3182162508954586,-0.1888533583703551
2024-01-23,-0.47738304360105277,-0.04893638883537312,-0.26085393826407277,-0.3577663361346233,0.05755489138066758,-0.1394170491141229,-0.2849855726451284,-0.25119241532282094,-0.20062324963683867,-0.505920128711997,-0.38109435624141147,0.15437779468462248,-0.21599112372179607,-0.2112659077509558,0.04713845445515674,-0.31657704743207626,-0.16673438665580279
2024-01-24,-0.47921387087634804,-0.04904099831591532,-0.26179407805379334,-0.35784483971332093,0.05794316865942489,-0.13914340330867495,-0.2901232344123678,-0.25503107059692487,-0.2021061062472012,-0.5193082441205066,-0.3719738503854549,0.16112035473236114,-0.21485864727737924,-0.21297764762326146,0.04666511524356361,-0.31799157175008436,-0.16731831979133027
2024-01-25,-0.4853679991895186,-0.04917300310118998,-0.255796141191067,-0.3601769151643464,0.057352305720570096,-0.14837654897265362,-0.2954060625794513,-0.2557907539028208,-0.20575274011015404,-0.5249223510958759,-0.3714031797272475,0.16675879516565695,-0.22302051560130684,-0.23675657335237693,0.054290034752067125,-0.3185987392960571,-0.15209078975919552
2024-01-26,-0.4948040128159624,-0.04405978184146813,-0.24564393529031153,-0.35251638879703434,0.06108189744695231,-0.1479816393643507,-0.2917380595929696,-0.25372258371731715,-0.1793869849899099,-0.5226681548309707,-0.3742819141109861,0.1694503773193384,-0.22391560364344876,-0.2472510884981988,0.05469201638558682,-0.3226611789284073,-0.14885822617881708
2024-01-29,-0.5154254054503038,-0.057946522411262004,-0.24592168852715054,-0.37820046363031384,0.01562808405018255,-0.1515311021976923,-0.2989282310102271,-0.25378864138969115,-0.17782640532360489,-0.5244931315392294,-0.3484948257218755,0.18325168371176417,-0.22867027792440467,-0.2486268019657705,0.04815702245890653,-0.3206858450954567,-0.14519035232393995
2024-01-30,-0.5025877864070802,-0.05100838731719822,-0.25427157165771425,-0.3838579226142806,0.02286288993849604,-0.1495786893479048,-0.2884566056720427,-0.25406625067323724,-0.1822517970041304,-0.5145537260025409,-0.33659395349198823,0.16767745761957498,-0.2361129098640513,-0.253766194683471,0.0444859230991634,-0.33360204387685644,-0.14970906531957665
2024-01-31,-0.5030060200346185,-0.05027424521370262,-0.25387059324528466,-0.38603239044308457,0.015034063327558982,-0.15293907684671046,-0.29356800316825227,-0.24597711552298365,-0.1790795107748103,-0.5129892154728999,-0.3375246600966861,0.1671897481675575,-0.2348646412952672,-0.2596071481346854,0.04635018870682246,-0.33282618016506615,-0.15070919467216062
2024-02-01,-0.5022813619830816,-0.05022556463185369,-0.25153064003074355,-0.37786905757526545,0.04319467445357735,-0.18518245076532647,-0.2916624391529082,-0.25041318140452623,-0.16430885625831562,-0.5082775980896475,-0.3486193277400548,0.16717085923968555,-0.22252781212630618,-0.2601474709890673,0.0508461785937156,-0.331628288600711,-0.19122871376552197
2024-02-02,-0.48363099159723943,-0.04877791196697464,-0.23848387026261622,-0.37315070599124434,0.04906635106499962,-0.18395530987504885,-0.30360471140910533,-0.24663864644905215,-0.16429828624151785,-0.5068800934540121,-0.34678052800552434,0.1708584412800413,-0.22512400107303537,-0.25628020460629536,0.052093999086421615,-0.3278682961235199,-0.19265906172570843
